-0,642403517342452  -0,341963849535906  28657  34  50
-0,625305324865657  -0,322423058133854  28663  34  50
-0,605764533463605  -0,305324865657059  28668  34  50
-0,58866634098681  -0,288226673180264  28673  34  50
-0,571568148510015  -0,268685881778212  28679  34  50
-0,552027357107963  -0,251587689301417  28685  34  50
-0,534929164631168  -0,232046897899365  28694  34  50
-0,517830972154372  -0,21494870542257  28700  34  50
-0,49829018075232  -0,195407914020518  28705  34  50
-0,481191988275525  -0,178309721543723  28711  34  50
-0,461651196873473  -0,158768930141671  28716  34  50
-0,444553004396678  -0,141670737664875  28721  35  80
-0,427454811919883  -0,122129946262824  28730  35  80
-0,407914020517831  -0,105031753786028  28735  35  80
-0,390815828041036  -0,0854909623839765  28741  35  80
-0,371275036638984  -0,0683927699071812  28747  35  80
-0,354176844162189  -0,0488519785051295  28752  35  80
-0,334636052760137  -0,0317537860283341  28757  35  80
-0,317537860283341  -0,0122129946262824  28766  35  80
-0,300439667806546  0,00244259892525647  28771  35  80
-0,280898876404494  0,0195407914020518  28777  35  80
-0,263800683927699  0,0390815828041036  28782  35  80
-0,244259892525647  0,0561797752808989  28787  35  80
-0,227161700048852  0,0757205666829507  28793  35  80
-0,2076209086468  0,092818759159746  28801  35  80
-0,190522716170005  0,112359550561798  28806  35  80
-0,170981924767953  0,129457743038593  28811  35  80
-0,153883732291158  0,148998534440645  28816  35  80
-0,134342940889106  0,16609672691744  28821  35  80
-0,117244748412311  0,185637518319492  28827  35  80
-0,0977039570102589  0,202735710796287  28836  35  80
-0,0806057645334636  0,222276502198339  28841  35  80
-0,0610649731314118  0,239374694675134  28846  35  80
-0,0439667806546165  0,258915486077186  28851  35  80
-0,0244259892525647  0,276013678553981  28856  35  80
-0,00732779677576942  0,295554469956033  28861  35  80
0,00977039570102589  0,312652662432829  28869  35  80
0,0268685881778212  0,329750854909624  28874  35  80
0,046409379579873  0,349291646311676  28880  35  80
0,0635075720566683  0,366389838788471  28886  35  80
0,0830483634587201  0,385930630190523  28891  35  80
0,100146555935515  0,403028822667318  28897  35  80
0,117244748412311  0,42256961406937  28906  35  80
0,136785539814362  0,439667806546165  28912  35  80
0,153883732291158  0,45676599902296  28917  35  80
0,17342452369321  0,476306790425012  28922  36  20
0,190522716170005  0,493404982901808  28929  36  20
0,210063507572057  0,512945774303859  28935  36  20
0,227161700048852  0,530043966780655  28944  36  20
0,246702491450904  0,54714215925745  28950  36  20
0,263800683927699  0,566682950659502  28956  36  20
0,283341475329751  0,583781143136297  28962  36  20
0,300439667806546  0,600879335613092  28967  36  20
0,317537860283341  0,620420127015144  28972  36  20
0,337078651685393  0,637518319491939  28980  36  20
0,354176844162189  0,654616511968735  28985  36  20
0,37371763556424  0,674157303370787  28991  36  20
0,390815828041036  0,691255495847582  28996  36  20
0,407914020517831  0,708353688324377  29001  36  20
0,427454811919883  0,725451880801172  29006  36  20
0,444553004396678  0,744992672203224  29015  36  20
0,46409379579873  0,76209086468002  29020  36  20
0,481191988275525  0,779189057156815  29025  36  20
0,49829018075232  0,79628724963361  29030  36  20
0,517830972154372  0,813385442110405  29035  36  20
0,534929164631168  0,832926233512457  29040  36  20
0,552027357107963  0,850024425989253  29048  36  20
0,571568148510015  0,867122618466048  29054  36  20
0,58866634098681  0,884220810942843  29059  36  20
0,605764533463605  0,901319003419638  29065  36  20
0,625305324865657  0,918417195896434  29070  36  20
0,642403517342452  0,935515388373229  29075  36  20
0,659501709819248  0,952613580850024  29083  36  20
0,676599902296043  0,972154372252076  29088  36  20
0,696140693698095  0,989252564728871  29093  36  20
0,71323888617489  1,00635075720567  29099  36  20
0,730337078651685  1,02344894968246  29104  36  20
0,747435271128481  1,04054714215926  29109  36  20
0,766976062530532  1,05764533463605  29118  36  20
0,784074255007328  1,07474352711285  29123  36  20
0,801172447484123  1,09184171958964  29129  36  20
0,818270639960918  1,10893991206644  29134  36  20
0,835368832437714  1,12359550561798  29139  36  20
0,852467024914509  1,14069369809477  29144  36  20
0,869565217391304  1,15779189057157  29152  36  20
0,8866634098681  1,17489008304836  29158  36  20
0,906204201270151  1,19198827552516  29164  36  20
0,923302393746947  1,20908646800195  29169  36  20
0,940400586223742  1,22618466047875  29174  36  20
0,957498778700537  1,24084025403029  29180  36  20
0,974596971177333  1,25793844650708  29188  36  20
0,991695163654128  1,27503663898388  29194  36  20
1,00879335613092  1,29213483146067  29199  36  20
1,02589154860772  1,30679042501221  29204  36  20
1,04298974108451  1,32388861748901  29209  36  20
1,06008793356131  1,3409868099658  29215  36  20
1,07474352711285  1,35564240351734  29223  36  20
1,09184171958964  1,37274059599414  29229  36  20
1,10893991206644  1,38739618954568  29234  36  20
1,12603810454323  1,40449438202247  29239  36  20
1,14313629702003  1,42159257449927  29244  36  20
1,16023448949682  1,43624816805081  29249  36  20
1,17733268197362  1,4533463605276  29258  36  20
1,19198827552516  1,46800195407914  29264  36  20
1,20908646800195  1,48510014655594  29269  36  20
1,22618466047875  1,49975574010747  29274  36  20
1,24328285295554  1,51441133365901  29280  36  20
1,25793844650708  1,53150952613581  29285  36  20
1,27503663898388  1,54616511968735  29293  36  20
1,29213483146067  1,56082071323889  29299  36  20
1,30679042501221  1,57791890571568  29304  36  20
1,32388861748901  1,59257449926722  29309  36  20
1,33854421104055  1,60723009281876  29314  36  20
1,35564240351734  1,62432828529555  29319  36  20
1,37274059599414  1,63898387884709  29327  36  20
1,38739618954568  1,65363947239863  29333  36  20
1,40449438202247  1,66829506595017  29338  36  20
1,41914997557401  1,68295065950171  29343  36  20
1,43624816805081  1,69760625305325  29349  36  20
1,45090376160234  1,71226184660479  29354  36  20
1,46555935515388  1,72691744015633  29362  36  20
1,48265754763068  1,74157303370787  29368  36  20
1,49731314118222  1,7562286272594  29373  36  20
1,51196873473376  1,77088422081094  29378  36  20
1,52906692721055  1,78553981436248  29384  36  20
1,54372252076209  1,80019540791402  29389  36  20
1,55837811431363  1,81485100146556  29398  36  20
1,57547630679042  1,8295065950171  29404  36  20
1,59013190034196  1,84416218856864  29409  36  20
1,6047874938935  1,85881778212018  29415  36  20
1,61944308744504  1,87103077674646  29420  36  20
1,63409868099658  1,885686370298  29425  36  20
1,64875427454812  1,90034196384954  29433  36  20
1,66340986809966  1,91255495847582  29439  36  20
1,6780654616512  1,92721055202736  29444  36  20
1,69272105520274  1,9418661455789  29450  36  20
1,70737664875427  1,95407914020518  29455  36  20
1,72203224230581  1,96873473375672  29460  36  20
1,73668783585735  1,980947728383  29468  36  20
1,75134342940889  1,99560332193454  29474  36  20
1,76599902296043  2,00781631656082  29479  36  20
1,78065461651197  2,02247191011236  29485  36  20
1,79531021006351  2,03468490473864  29490  36  20
1,80996580361505  2,04689789936492  29495  36  20
1,82217879824133  2,06155349291646  29503  36  20
1,83683439179287  2,07376648754275  29508  36  20
1,85148998534441  2,08597948216903  29513  36  20
1,86370297997069  2,09819247679531  29518  36  20
1,87835857352223  2,11284807034685  29523  36  20
1,89301416707377  2,12506106497313  29529  36  20
1,90522716170005  2,13727405959941  29537  36  20
1,91988275525159  2,1494870542257  29542  36  20
1,93209574987787  2,16170004885198  29547  36  20
1,94675134342941  2,17391304347826  29553  36  20
1,95896433805569  2,18612603810454  29558  36  20
1,97361993160723  2,19833903273083  29563  36  20
1,98583292623351  2,21055202735711  29572  36  20
1,99804592085979  2,22276502198339  29577  36  20
2,01270151441133  2,23253541768442  29583  36  20
2,02491450903762  2,2447484123107  29588  36  20
2,0371275036639  2,25696140693698  29593  36  20
2,04934049829018  2,26917440156326  29599  36  20
2,06155349291646  2,27894479726429  29607  36  20
2,076209086468  2,29115779189057  29613  36  20
2,08842208109428  2,30337078651685  29619  36  20
2,10063507572057  2,31314118221788  29624  36  20
2,11284807034685  2,32535417684416  29629  36  20
2,12506106497313  2,33512457254519  29634  36  20
2,13727405959941  2,34733756717147  29642  36  20
2,1494870542257  2,3571079628725  29647  36  20
2,16170004885198  2,36932095749878  29652  36  20
2,171470444553  2,3790913531998  29657  36  20
2,18368343917929  2,38886174890083  29662  36  20
2,19589643380557  2,39863214460186  29668  36  20
2,20810942843185  2,41084513922814  29676  36  20
2,22032242305813  2,42061553492916  29682  36  20
2,23009281875916  2,43038593063019  29688  36  20
2,24230581338544  2,44015632633122  29693  36  20
2,25207620908647  2,44992672203224  29698  36  20
2,26428920371275  2,45969711773327  29703  36  20
2,27650219833903  2,46946751343429  29711  36  20
2,28627259404006  2,47923790913532  29717  36  20
2,29848558866634  2,48900830483635  29722  36  20
2,30825598436737  2,49877870053737  29727  36  20
2,31802638006839  2,5085490962384  29732  36  20
2,33023937469468  2,51831949193942  29738  36  20
2,3400097703957  2,52564728871519  29746  36  20
2,34978016609673  2,53541768441622  29752  36  20
2,35955056179775  2,54518808011724  29757  36  20
2,37176355642403  2,55251587689301  29762  36  20
2,38153395212506  2,56228627259404  29767  36  20
2,39130434782609  2,57205666829507  29773  36  20
2,40107474352711  2,57938446507084  29782  36  20
2,41084513922814  2,58915486077186  29788  36  20
2,42061553492916  2,59648265754763  29793  36  20
2,43038593063019  2,6038104543234  29798  36  20
2,44015632633122  2,61358085002443  29804  36  20
2,44992672203224  2,6209086468002  29810  36  20
2,45969711773327  2,62823644357596  29818  36  20
2,46702491450904  2,63556424035173  29824  36  20
2,47679531021006  2,64533463605276  29829  36  20
2,48656570591109  2,65266243282853  29835  36  20
2,49389350268686  2,6599902296043  29840  36  20
2,50366389838788  2,66731802638007  29845  36  20
2,51343429408891  2,67464582315584  29853  36  20
2,52076209086468  2,68197361993161  29858  36  20
2,53053248656571  2,68930141670738  29863  36  20
2,53786028334148  2,69662921348315  29869  36  20
2,5476306790425  2,70151441133366  29874  36  20
2,55495847581827  2,70884220810943  29879  36  20
2,56228627259404  2,7161700048852  29887  36  20
2,57205666829507  2,72349780166097  29892  36  20
2,57938446507084  2,72838299951148  29897  36  20
2,5867122618466  2,73571079628725  29902  36  20
2,59404005862237  2,74059599413776  29907  36  20
2,60136785539814  2,74792379091353  29912  36  20
2,60869565217391  2,75280898876404  29920  36  20
2,61602344894968  2,76013678553981  29925  37  255
2,62335124572545  2,76502198339033  29932  37  255
2,63067904250122  2,7723497801661  29938  37  255
2,63800683927699  2,77723497801661  29943  37  255
2,64533463605276  2,78212017586712  29948  37  255
2,65266243282853  2,78700537371764  29956  37  255
2,6599902296043  2,79433317049341  29961  37  255
2,66731802638007  2,79921836834392  29966  37  255
2,67220322423058  2,80410356619443  29972  37  255
2,67953102100635  2,80898876404494  29977  37  255
2,68441621885686  2,81387396189546  29982  37  255
2,69174401563263  2,81875915974597  29990  37  255
2,6990718124084  2,82364435759648  29995  37  255
2,70395701025892  2,82608695652174  30000  37  255
2,70884220810943  2,83097215437225  30005  37  255
2,7161700048852  2,83585735222277  30011  37  255
2,72105520273571  2,84074255007328  30016  37  255
2,72594040058622  2,84318514899853  30025  37  255
2,73326819736199  2,84807034684905  30031  37  255
2,73815339521251  2,85295554469956  30037  37  255
2,74303859306302  2,85539814362482  30042  37  255
2,74792379091353  2,86028334147533  30047  37  255
2,75280898876404  2,86272594040059  30053  37  255
2,75769418661456  2,86516853932584  30061  37  255
2,76257938446507  2,87005373717636  30066  37  255
2,76746458231558  2,87249633610161  30072  37  255
2,7723497801661  2,87493893502687  30077  37  255
2,77723497801661  2,87738153395212  30082  37  255
2,78212017586712  2,88226673180264  30088  37  255
2,78456277479238  2,88470933072789  30096  37  255
2,78944797264289  2,88715192965315  30101  37  255
2,79433317049341  2,88959452857841  30106  37  255
2,79677576941866  2,89203712750366  30111  37  255
2,80166096726917  2,89447972642892  30116  37  255
2,80410356619443  2,89447972642892  30122  37  255
2,80898876404494  2,89692232535418  30130  37  255
2,8114313629702  2,89936492427943  30136  37  255
2,81631656082071  2,90180752320469  30141  37  255
2,81875915974597  2,90425012212995  30146  37  255
2,82120175867123  2,90425012212995  30151  37  255
2,82608695652174  2,9066927210552  30157  37  255
2,828529555447  2,9066927210552  30165  37  255
2,83097215437225  2,90913531998046  30171  37  255
2,83341475329751  2,90913531998046  30176  37  255
2,83585735222277  2,91157791890572  30181  37  255
2,83829995114802  2,91157791890572  30187  37  255
2,84074255007328  2,91157791890572  30192  37  255
2,84318514899853  2,91402051783097  30200  37  255
2,84562774792379  2,91402051783097  30206  37  255
2,84807034684905  2,91402051783097  30211  37  255
2,84807034684905  2,91402051783097  30216  37  255
2,8505129457743  2,91402051783097  30221  37  255
2,85295554469956  2,91402051783097  30226  37  255
2,85539814362482  2,91402051783097  30234  37  255
2,85539814362482  2,91402051783097  30239  37  255
2,85784074255007  2,91402051783097  30244  37  255
2,85784074255007  2,91402051783097  30250  37  255
2,86028334147533  2,91402051783097  30255  37  255
2,86028334147533  2,91157791890572  30260  37  255
2,86028334147533  2,91157791890572  30268  37  255
2,86272594040059  2,91157791890572  30273  37  255
2,86272594040059  2,90913531998046  30278  37  255
2,86272594040059  2,90913531998046  30283  37  255
2,86272594040059  2,9066927210552  30288  37  255
2,86272594040059  2,9066927210552  30293  37  255
2,86272594040059  2,90425012212995  30302  37  255
2,86272594040059  2,90425012212995  30307  37  255
2,86272594040059  2,90180752320469  30312  37  255
2,86272594040059  2,89936492427943  30317  37  255
2,86272594040059  2,89692232535418  30322  37  255
2,86272594040059  2,89692232535418  30327  37  255
2,86272594040059  2,89447972642892  30335  37  255
2,86272594040059  2,89203712750366  30341  37  255
2,86028334147533  2,88959452857841  30346  37  255
2,86028334147533  2,88715192965315  30351  37  255
2,86028334147533  2,88470933072789  30356  37  255
2,85784074255007  2,88226673180264  30361  37  255
2,85784074255007  2,87982413287738  30369  37  255
2,85539814362482  2,87493893502687  30374  37  255
2,85539814362482  2,87249633610161  30379  37  255
2,85295554469956  2,87005373717636  30384  37  255
2,8505129457743  2,8676111382511  30390  37  255
2,84807034684905  2,86272594040059  30396  37  255
2,84807034684905  2,86028334147533  30404  37  255
2,84562774792379  2,85539814362482  30409  37  255
